month,category,amount ($)
2024-07,Salaries,31165
2024-07,Office Rent,4809
2024-07,Software Tools,1364
2024-07,Marketing,4981
2024-08,Salaries,32817
2024-08,Office Rent,5176
2024-08,Software Tools,1416
2024-08,Marketing,2399
2024-09,Salaries,34921
2024-09,Office Rent,4698
2024-09,Software Tools,1161
2024-09,Marketing,4367
2024-10,Salaries,32181
2024-10,Office Rent,4750
2024-10,Software Tools,1070
2024-10,Marketing,4003
2024-11,Salaries,34539
2024-11,Office Rent,4637
2024-11,Software Tools,1602
2024-11,Marketing,4512
2024-12,Salaries,31114
2024-12,Office Rent,5140
2024-12,Software Tools,1528
2024-12,Marketing,4065
2025-01,Salaries,32023
2025-01,Office Rent,4601
2025-01,Software Tools,1394
2025-01,Marketing,4149
2025-02,Salaries,33048
2025-02,Office Rent,5020
2025-02,Software Tools,1899
2025-02,Marketing,2186
2025-03,Salaries,33800
2025-03,Office Rent,5427
2025-03,Software Tools,1455
2025-03,Marketing,2745
2025-04,Salaries,33835
2025-04,Office Rent,4927
2025-04,Software Tools,1611
2025-04,Marketing,3826
2025-05,Salaries,31115
2025-05,Office Rent,4988
2025-05,Software Tools,1844
2025-05,Marketing,4249
2025-06,Salaries,31672
2025-06,Office Rent,4937
2025-06,Software Tools,1499
2025-06,Marketing,2826
